Part,Value/Model,Quantity,Notes,
Microcontroller,,,,
U1,Seeed XIAO RP2040,1,Main processor,
,,,,
Switches,,,,
SW1–SW4,MX-style mechanical switches,4,Cherry MX compatible,
,,,,
LEDs,,,,
D0–D3,SK6812MINI (5050 RGB),4,Addressable NeoPixel-style,
,,,,
PCB & Case,,,,
PCB,Custom 4-layer PCB,1,Manufactured from KiCad files,
Case,3D-printed,1,"PLA/PETG, printed from Fusion360 files",
Screws,M3×16mm,4,For case assembly,
Inserts,M3×5mm×4mm heatset,4,For screw threads in case,
Keycaps,,,,
Keycaps,DSA keycaps ,4,,
Miscellaneous,,,,
USB Cable,USB-C to USB-A,1,For programming and connection,
